Province,Latitude_N,Longitude_E,Diameter_km,YOLO_Confidence
Arabia,18.456495150038343,11.65134820363048,43.27083203125,0.924591898918152
Arabia,29.85145461612535,25.58360754788145,63.21213049316407,0.9245848655700684
Arabia,11.618052029285614,8.604234863881313,44.8484716796875,0.9245757460594176
Arabia,22.409328928086364,344.5948405449756,38.30571484375,0.9243979454040528
Arabia,31.197974910921264,10.633554118813644,47.24710302734376,0.924347996711731
Arabia,19.13938570397572,9.372127591724247,25.097368896484376,0.9241744875907898
Arabia,26.507024397248205,16.22882277174389,22.1061845703125,0.9241712093353271
Arabia,14.460411637500652,345.18861359810563,31.039912109375003,0.9241435527801514
Arabia,25.70156068746326,351.46586717477896,78.94242504882813,0.9241353869438172
Arabia,14.217112874151432,348.584837304126,27.52292578125,0.9240595698356628
Arabia,27.54731331649336,18.590356381734207,22.436710937500003,0.9240310788154602
Arabia,18.09505665894851,351.63868455361785,29.4073876953125,0.9239985942840576
Arabia,23.07346829553252,13.003984943686351,40.21842626953125,0.9239980578422546
Arabia,10.134665579564365,30.42396991595793,39.99135400390625,0.9238920211791992
Arabia,21.874765122793256,359.64739124766004,25.9011064453125,0.9238345623016356
Arabia,12.14607540431532,335.6337484729067,30.449376953125,0.923825204372406
Arabia,19.006461438206795,356.3817192778069,39.52242626953125,0.9237621426582336
Arabia,20.459156429512987,338.6480035778311,26.376422180175783,0.9237346649169922
Arabia,33.00299690922487,355.8514351440994,28.15487939453125,0.9237178564071656
Arabia,14.6885476236436,27.633069916217952,26.302830078125,0.9236876368522644
Arabia,30.304350041695013,348.53299780313444,26.69903125,0.9236378073692322
Arabia,23.665460170634745,359.92418589009776,23.477708984375003,0.923605501651764
Arabia,23.55904597601845,339.8957821936777,112.58661291503908,0.9235389828681946
Arabia,32.14503825095093,16.113278801168843,89.72436096191407,0.9234848022460938
Arabia,15.433882334625835,340.4909272681104,25.195279296875,0.9234175682067872
Arabia,33.51339735119088,7.025908020962486,25.38043041992188,0.923392415046692
Arabia,22.48858385363829,359.2951121719053,22.788718261718756,0.9233683943748474
Arabia,32.36258294707363,354.820910703109,31.363245117187503,0.9232713580131532
Arabia,13.71685746165155,2.816719533155915,24.281326171875,0.9232556223869324
Arabia,20.32723196529648,359.0158854493309,26.67762109375,0.9231692552566528
Arabia,11.308453832830043,38.53591158520416,20.097509765625,0.923134982585907
Arabia,27.05783042620687,347.4639028097762,35.53028173828125,0.923084795475006
Arabia,27.894819879254094,0.9668517888529884,79.04029296875001,0.9229859113693236
Arabia,29.864673150257,30.52718654393256,34.6716240234375,0.9229111671447754
Arabia,29.91246721082521,342.60041640985327,36.021625,0.9227590560913086
Arabia,18.46204159051469,23.239462107576237,62.82582373046876,0.9227485060691832
Arabia,13.223228173302214,13.76815622197554,26.6445712890625,0.9227272272109984
Arabia,31.928326653600895,6.16912814915403,34.0074560546875,0.9226868152618408
Arabia,10.767664084943751,37.08323895958033,51.5495107421875,0.9225434064865112
Arabia,18.853456396362155,357.0430923402622,34.2045087890625,0.9225434064865112
Arabia,11.36526253450264,339.198765378927,25.487856445312502,0.9225391745567322
Arabia,29.321349591282967,37.46999617265851,24.78144873046875,0.922513782978058
Arabia,29.53367947337697,34.62899584630901,18.97109765625,0.9222453236579896
Arabia,18.19431135168353,344.20987284202255,29.04235302734375,0.922024428844452
Arabia,21.73106376842388,31.78125708297843,25.469618164062503,0.9219849109649658
Arabia,19.59919935420879,29.00745765414577,31.54287377929688,0.9219828248023988
Arabia,26.004101503057388,23.26216001310598,23.243216796875,0.9219708442687988
Arabia,18.927227387567168,20.798302579321213,44.748203613281255,0.9219156503677368
Arabia,27.104521556039455,13.715102527552329,27.690624511718752,0.9219018220901488
Arabia,20.49453300105715,344.5536196817084,17.90670703125,0.9218000173568726
Arabia,17.734385676708037,17.16567733921808,28.544892578125,0.9217479825019836
Arabia,24.59172450713741,31.581697366335863,21.4781533203125,0.9217087030410768
Arabia,32.00894556489963,13.279397706163952,22.909037109375003,0.9217014908790588
Arabia,22.47724545525116,340.4251791375764,22.9055537109375,0.9216686487197876
Arabia,14.804356181135454,28.33098339223682,27.4692021484375,0.9216464161872864
Arabia,19.334468520034864,35.12499943282273,73.17286938476563,0.921482264995575
Arabia,29.70490926251828,20.653072061851223,80.81372509765626,0.9214813709259032
Arabia,24.72264484062936,28.92089733202359,49.58083837890625,0.9214181303977966
Arabia,15.42875801808626,15.023791874999857,18.7956533203125,0.9214000701904296
Arabia,27.520940118345244,23.36189507559444,19.65354638671875,0.9213365316390992
Arabia,26.932271149737165,28.81837206101149,24.287287597656253,0.9213303923606871
Arabia,30.980641929107964,19.482330290226447,24.8718330078125,0.9213123321533204
Arabia,11.519945456727037,336.4680575159337,29.3016396484375,0.9211252927780152
Arabia,13.58835677957072,14.742602594568485,30.578291015625,0.9210927486419678
Arabia,31.62318880914485,338.5176522464252,22.303888671875,0.9210145473480223
Arabia,18.002682621965132,32.15267124676079,18.937283203125,0.92093163728714
Arabia,33.80316989620913,15.162180797000058,47.66354614257813,0.9209224581718444
Arabia,31.64059896043204,14.833767594719642,16.586017578125002,0.920907199382782
Arabia,13.638637564066546,8.472584676706834,23.535142578125,0.9208796620368958
Arabia,10.43254986642634,16.393834655418825,26.417612304687506,0.9208608865737916
Arabia,11.105798523726971,346.04461835904067,104.05231152343752,0.9207859635353088
Arabia,13.058525471085485,342.00607652860185,41.25371423339844,0.9206709861755372
Arabia,16.714589753752772,33.79565759807936,103.62526245117188,0.9206309914588928
Arabia,23.74336178511092,343.3396844218108,40.940353515625,0.9204381108283995
Arabia,15.569631533483856,352.3875305341513,30.291420410156253,0.9203227758407592
Arabia,29.119090786906124,343.76783560545704,30.408029296875,0.9203218221664428
Arabia,9.96920058722635,359.0557014390324,30.0338330078125,0.9203160405158995
Arabia,21.284841880335392,345.7777667235614,21.949884765625,0.9202130436897278
Arabia,12.838892572088149,36.52973354775361,31.593630859375,0.9201833009719848
Arabia,29.58538319152536,19.381755841992767,20.96246166992188,0.9200710654258728
Arabia,12.029281396773255,14.942331963514118,36.99296215820313,0.9199689626693726
Arabia,27.16642136416389,10.326687295142182,19.6341611328125,0.9198089838027954
Arabia,28.128566027729256,350.2787228907137,17.806506225585938,0.9198011159896852
Arabia,8.834513891275648,32.87426992369947,26.481248046875,0.9197914004325868
Arabia,19.9749227494175,36.44566320676482,27.415903320312506,0.9197766780853271
Arabia,19.88226043701172,351.32245123106,93.783224609375,0.9197537899017334
Arabia,13.421249993171507,335.65853854338553,28.299074035644534,0.919744312763214
Arabia,25.838137173328587,334.0097313101551,55.0961767578125,0.9197123646736144
Arabia,9.420239260034656,27.713802371971607,45.933621093750006,0.91968834400177
Arabia,32.89510195982109,29.559133108546224,143.8488359375,0.919664978981018
Arabia,21.745153029543683,29.04164402286657,24.049779296875,0.919603943824768
Arabia,23.14922430112524,32.331451653862715,24.04587109375,0.9196020364761353
Arabia,32.05534503899732,3.732608995607279,21.415650390625,0.919551432132721
Arabia,32.562517163915544,353.4504281848736,25.475083984375,0.9194668531417848
Arabia,28.2262910401011,6.258263755112548,22.09844250488281,0.9194332361221312
Arabia,29.409956121722477,11.525319655200509,17.7786142578125,0.9193513989448548
Arabia,23.568463467347968,13.880321413247326,16.4849140625,0.9192132949829102
Arabia,22.725779788933917,359.7322102509188,18.834537109375,0.919045090675354
Arabia,29.637191877272524,24.999277122726152,24.268270507812503,0.9189929366111756
Arabia,21.67986985477429,341.1939035072041,29.383064086914064,0.9187608361244202
Arabia,8.867523057993179,35.80852659607648,29.1412900390625,0.9185287356376648
Arabia,14.577223139642513,349.6833253631699,20.501244140625,0.918521523475647
Arabia,12.778834737759194,14.57626184727815,29.63709375,0.9184649586677552
Arabia,32.83427175373707,356.440580287319,27.736744140625003,0.9183753728866576
Arabia,11.1844798636205,356.01093082602995,26.2604345703125,0.9181445240974426
Arabia,21.17507862628085,16.70486570447571,72.3776279296875,0.9181339740753174
Arabia,27.127323127857693,352.1116594483522,30.507688476562503,0.9181267023086548
Arabia,32.61078067279556,7.52098179610034,18.750935546875,0.9180737733840942
Arabia,20.718659580749215,31.71139774340368,24.619555664062503,0.9180070757865906
Arabia,13.395443827619829,36.29862618713342,51.98373901367188,0.917999505996704
Arabia,19.52222602098891,13.586839131701748,20.446189453125,0.917949676513672
Arabia,28.200377594105248,36.56987752396516,18.953595703125,0.917894721031189
Arabia,18.955548564924776,29.59832958141069,33.72225634765625,0.9177813529968262
Arabia,19.83463645953577,337.975398690013,36.4390947265625,0.9177650809288024
Arabia,9.85248088725562,22.057265052652536,42.012107421875,0.9177574515342712
Arabia,22.367563743822785,14.873872605407056,21.743776611328126,0.9177408814430236
Arabia,26.184830563369307,8.16736588695969,44.4198720703125,0.9176880717277528
Arabia,8.843669200823147,344.19354803724684,68.5198916015625,0.9176687002182008
Arabia,24.559557809181584,29.367624251476386,18.659970703125,0.9176673293113708
Arabia,28.4684952048885,2.969079691640445,56.708083984375,0.917558491230011
Arabia,12.224404717278713,25.01753904942716,43.751314453125005,0.9175050258636476
Arabia,27.80531347404406,337.49975081840256,22.503915039062505,0.917491853237152
Arabia,15.414856986999514,30.43908028902632,29.17887109375,0.9173933267593384
Arabia,19.939043045043945,335.72874278704546,42.41691796875,0.9173665642738342
Arabia,31.12272796853075,15.9395468903838,26.6646220703125,0.9173429608345032
Arabia,24.57641109846171,13.72887581649344,22.76017846679688,0.9172797799110411
Arabia,20.84623304904086,11.731464120993454,71.39998242187501,0.917076289653778
Arabia,25.112194662834835,17.603334770452665,24.706102539062503,0.9170376062393188
Arabia,18.426138876294623,8.300973032512022,18.282375976562506,0.9168944954872132
Arabia,29.252099086057797,344.2742320038942,25.6252666015625,0.9168920516967772
Arabia,21.53939067951684,338.79977425710985,25.37624609375,0.9167928695678712
Arabia,33.91214017046308,1.2689373126279977,41.67207250976563,0.916763424873352
Arabia,13.707556502147783,336.72142107849265,43.166924804687504,0.9167487621307372
Arabia,30.143270560051636,350.6248712218924,18.08862255859375,0.916713297367096
Arabia,27.746088026843022,354.6121656962548,17.083095703125,0.9166511297225952
Arabia,25.149126237434093,338.39679356600016,66.11884594726563,0.9166330695152284
Arabia,29.531581930165157,335.4539103599434,101.6246376953125,0.91646146774292
Arabia,30.001783369675422,21.89768085129698,38.740884765625005,0.9163822531700134
Arabia,22.11503726107403,356.9344706065914,22.48790698242188,0.916353702545166
Arabia,12.24289911862716,26.387133037552847,26.180033203125003,0.916256844997406
Arabia,18.65092645534034,10.225343752496697,35.2272119140625,0.9162405133247375
Arabia,23.048629284830927,338.353893454691,32.830662109375,0.91603422164917
Arabia,18.706410430334145,12.425853007868875,58.562271484375,0.9160032868385316
Arabia,13.537263356088436,337.2179959310128,22.44764965820313,0.915912389755249
Arabia,28.95701559566757,13.156502959826463,18.391494140625,0.915861964225769
Arabia,19.742900026585293,34.379098957004615,21.459263671875,0.9158179759979248
Arabia,20.773325520117304,37.15120281590952,37.95431640625,0.9156153798103333
Arabia,21.395495401956502,17.405571176086017,17.184822265625,0.9156031608581544
Arabia,14.270289548647057,27.779856686788545,29.491697265625003,0.9155425429344176
Arabia,18.98012963406091,8.93657181179032,21.17962890625,0.9153839945793152
Arabia,21.39246011854376,13.68411602286363,17.4941650390625,0.9153311252593994
Arabia,25.9534966829911,352.92669061663446,20.743050048828128,0.915152072906494
Arabia,11.290443527814254,29.72968704687969,28.56390966796875,0.9151504635810852
Arabia,20.95745007468659,15.047756096772035,18.2530927734375,0.9149768948554992
Arabia,21.09441049288777,354.6887579924694,21.0777607421875,0.91489839553833
Arabia,22.64807340233072,29.849804451581686,24.496447265625,0.914859652519226
Arabia,19.52617760630487,21.038810110163592,20.03026318359375,0.914705753326416
Arabia,32.46892995056597,356.44972566634976,17.973599609375,0.9146453142166138
Arabia,31.03381554946159,353.5910013207068,30.542041015625003,0.9145934581756592
Arabia,12.202249496793282,343.4026008838482,21.4581025390625,0.9145217537879944
Arabia,26.21501402604927,38.75972014395039,52.4374658203125,0.9145010113716124
Arabia,13.221439365299002,342.8909018978376,39.77418322753906,0.9143921732902528
Arabia,19.77173821384467,357.901660709524,18.376484375,0.9143534898757936
Arabia,20.26604902063759,356.3004306865542,16.564720703125,0.9142584204673768
Arabia,25.29983367494009,21.97799382266926,21.7083408203125,0.9142172336578368
Arabia,24.964762733318278,5.059358092818808,34.889662109375,0.914137363433838
Arabia,14.975324855961848,352.3568266244506,51.975030517578126,0.914129674434662
Arabia,16.035648412982237,337.96823064193296,16.335609375,0.9141113758087158
Arabia,18.895413072363844,354.0956073154849,37.70477197265625,0.9140836596488952
Arabia,14.86474848849102,32.33268449236837,30.451132812500003,0.9140523672103882
Arabia,26.83403345663571,341.8056992582257,31.155345703125,0.913972020149231
Arabia,22.57275197445768,7.263744108828707,17.5538642578125,0.9139018058776855
Arabia,33.71172019678412,22.166869018354657,16.622890625,0.9138576984405518
Arabia,14.05113597203227,15.76845552119423,18.174787109375,0.9137994050979614
Arabia,14.92484451442089,36.06357738891343,23.3417998046875,0.913734495639801
Arabia,9.367229792400472,355.3826404392228,25.169167968750003,0.9135973453521729
Arabia,22.868420199607183,16.421730783762552,18.3662890625,0.9134788513183594
Arabia,28.248732312119124,5.932217762407735,21.34195031738281,0.9134787917137146
Arabia,10.109281686208778,340.1109992750575,31.2751689453125,0.9133944511413574
Arabia,15.670118972815356,18.448626208854524,23.54768493652344,0.913361132144928
Arabia,10.84230114779426,28.51614148690013,25.768369140625,0.9133358597755432
Arabia,26.54702725262318,341.8940809598487,31.91513720703125,0.9133212566375732
Arabia,22.18522826412349,13.97037056826473,17.120705078125003,0.9132856130599976
Arabia,10.93876957347092,7.238675568510079,29.30709130859375,0.913185715675354
Arabia,18.98820431107456,336.181264348298,16.764322265625,0.9131746888160706
Arabia,15.177021994729644,353.7189713395937,37.674115234375,0.9130116105079652
Arabia,32.80629071291211,6.315118006624086,24.733884765625,0.9130008220672609
Arabia,19.87964349692308,21.766657567506417,23.08519122314453,0.912835955619812
Arabia,26.758167383323595,33.07837165186021,25.904080078125,0.9128172397613524
Arabia,26.978711068977432,26.189550294447475,18.4773046875,0.912796676158905
Arabia,21.25560051668037,359.7250603117925,20.889685546875,0.9127675890922546
Arabia,14.48954898241654,30.333984023140605,30.59126171875,0.912766695022583
Arabia,21.88857364006413,19.17881290816189,16.92488427734375,0.912571370601654
Arabia,11.902557632298144,338.2843429204319,18.928560546875,0.9125080704689026
Arabia,27.667972444515787,351.69417872739643,29.070630859375,0.9124997854232788
Arabia,23.82728035584237,19.825496154170803,42.606267578125,0.9124583005905152
Arabia,22.04225593048392,7.337712274687117,19.863017578125,0.9124066829681396
